Estimator: 000 | Epoch: 000 | Batch: 000 | Loss: 25.08252 | Correct: 4/64
Estimator: 009 | Epoch: 007 | Batch: 200 | Loss: 1.34693 | Correct: 27/64
Estimator: 009 | Epoch: 007 | Batch: 300 | Loss: 1.41304 | Correct: 34/64
Estimator: 009 | Epoch: 007 | Batch: 400 | Loss: 1.63566 | Correct: 24/64
Estimator: 009 | Epoch: 007 | Batch: 500 | Loss: 1.53560 | Correct: 32/64
Estimator: 009 | Epoch: 007 | Batch: 600 | Loss: 1.60051 | Correct: 25/64
Estimator: 009 | Epoch: 007 | Batch: 700 | Loss: 1.35925 | Correct: 32/64
Estimator: 009 | Epoch: 007 | Batch: 800 | Loss: 1.36247 | Correct: 34/64
Estimator: 009 | Epoch: 007 | Batch: 900 | Loss: 1.26029 | Correct: 34/64
Estimator: 009 | Epoch: 007 | Batch: 1000 | Loss: 1.37075 | Correct: 35/64
Estimator: 009 | Epoch: 007 | Batch: 1100 | Loss: 1.44459 | Correct: 33/64
Estimator: 009 | Epoch: 007 | Batch: 1200 | Loss: 1.24530 | Correct: 32/64
Estimator: 009 | Epoch: 007 | Batch: 1300 | Loss: 1.40506 | Correct: 29/64
Estimator: 009 | Epoch: 007 | Batch: 1400 | Loss: 1.18652 | Correct: 41/64
2025-04-07 01:27:08,125 - root - INFO - Saving the model to `./VotingClassifier_Tree3_10_ckpt.pth`
2025-04-07 01:27:08,140 - root - INFO - Epoch: 007 | Validation Acc: 52.437 % | Historical Best: 52.437 %
Estimator: 000 | Epoch: 008 | Batch: 000 | Loss: 1.51442 | Correct: 33/64
Estimator: 000 | Epoch: 008 | Batch: 100 | Loss: 1.42319 | Correct: 30/64
Estimator: 000 | Epoch: 008 | Batch: 200 | Loss: 1.13293 | Correct: 37/64
Estimator: 000 | Epoch: 008 | Batch: 300 | Loss: 1.13598 | Correct: 37/64
Estimator: 000 | Epoch: 008 | Batch: 400 | Loss: 0.94642 | Correct: 43/64
Estimator: 000 | Epoch: 008 | Batch: 500 | Loss: 1.51295 | Correct: 33/64
Estimator: 000 | Epoch: 008 | Batch: 600 | Loss: 1.21894 | Correct: 33/64
Estimator: 000 | Epoch: 008 | Batch: 700 | Loss: 1.23415 | Correct: 35/64
Estimator: 000 | Epoch: 008 | Batch: 800 | Loss: 1.17123 | Correct: 34/64
Estimator: 000 | Epoch: 008 | Batch: 900 | Loss: 1.39306 | Correct: 36/64
Estimator: 000 | Epoch: 008 | Batch: 1000 | Loss: 1.38344 | Correct: 31/64
Estimator: 000 | Epoch: 008 | Batch: 1100 | Loss: 1.07946 | Correct: 36/64
Estimator: 000 | Epoch: 008 | Batch: 1200 | Loss: 1.68076 | Correct: 26/64
Estimator: 000 | Epoch: 008 | Batch: 1300 | Loss: 1.49618 | Correct: 29/64
Estimator: 000 | Epoch: 008 | Batch: 1400 | Loss: 1.29626 | Correct: 29/64
Estimator: 001 | Epoch: 008 | Batch: 000 | Loss: 1.36513 | Correct: 28/64
Estimator: 001 | Epoch: 008 | Batch: 100 | Loss: 1.38163 | Correct: 36/64
Estimator: 001 | Epoch: 008 | Batch: 200 | Loss: 1.19345 | Correct: 38/64
Estimator: 001 | Epoch: 008 | Batch: 300 | Loss: 1.34456 | Correct: 30/64
Estimator: 001 | Epoch: 008 | Batch: 400 | Loss: 1.38716 | Correct: 30/64
Estimator: 001 | Epoch: 008 | Batch: 500 | Loss: 1.50166 | Correct: 34/64
Estimator: 001 | Epoch: 008 | Batch: 600 | Loss: 1.61247 | Correct: 33/64
Estimator: 001 | Epoch: 008 | Batch: 700 | Loss: 1.50113 | Correct: 27/64
Estimator: 001 | Epoch: 008 | Batch: 800 | Loss: 1.57513 | Correct: 28/64
Estimator: 001 | Epoch: 008 | Batch: 900 | Loss: 1.47682 | Correct: 34/64
Estimator: 001 | Epoch: 008 | Batch: 1000 | Loss: 1.33377 | Correct: 36/64
Estimator: 001 | Epoch: 008 | Batch: 1100 | Loss: 1.36933 | Correct: 34/64
Estimator: 001 | Epoch: 008 | Batch: 1200 | Loss: 1.30752 | Correct: 34/64
Estimator: 001 | Epoch: 008 | Batch: 1300 | Loss: 1.40438 | Correct: 39/64
Estimator: 001 | Epoch: 008 | Batch: 1400 | Loss: 1.35691 | Correct: 32/64
Estimator: 002 | Epoch: 008 | Batch: 000 | Loss: 1.26806 | Correct: 36/64
Estimator: 002 | Epoch: 008 | Batch: 100 | Loss: 1.41208 | Correct: 31/64
Estimator: 002 | Epoch: 008 | Batch: 200 | Loss: 1.25839 | Correct: 36/64
Estimator: 002 | Epoch: 008 | Batch: 300 | Loss: 1.58048 | Correct: 28/64
Estimator: 002 | Epoch: 008 | Batch: 400 | Loss: 1.47241 | Correct: 30/64
Estimator: 002 | Epoch: 008 | Batch: 500 | Loss: 1.44458 | Correct: 32/64
Estimator: 002 | Epoch: 008 | Batch: 600 | Loss: 1.38288 | Correct: 33/64
Estimator: 002 | Epoch: 008 | Batch: 700 | Loss: 1.35808 | Correct: 35/64
Estimator: 002 | Epoch: 008 | Batch: 800 | Loss: 1.55681 | Correct: 26/64
Estimator: 002 | Epoch: 008 | Batch: 900 | Loss: 1.28971 | Correct: 38/64
Estimator: 002 | Epoch: 008 | Batch: 1000 | Loss: 1.54434 | Correct: 32/64
Estimator: 002 | Epoch: 008 | Batch: 1100 | Loss: 1.11815 | Correct: 38/64
Estimator: 002 | Epoch: 008 | Batch: 1200 | Loss: 1.24121 | Correct: 34/64
Estimator: 002 | Epoch: 008 | Batch: 1300 | Loss: 1.28643 | Correct: 33/64
Estimator: 002 | Epoch: 008 | Batch: 1400 | Loss: 1.36091 | Correct: 31/64
Estimator: 003 | Epoch: 008 | Batch: 000 | Loss: 1.36867 | Correct: 35/64
Estimator: 003 | Epoch: 008 | Batch: 100 | Loss: 1.39125 | Correct: 36/64
Estimator: 003 | Epoch: 008 | Batch: 200 | Loss: 1.44397 | Correct: 30/64
Estimator: 003 | Epoch: 008 | Batch: 300 | Loss: 1.34741 | Correct: 32/64
Estimator: 003 | Epoch: 008 | Batch: 400 | Loss: 1.25575 | Correct: 35/64
Estimator: 003 | Epoch: 008 | Batch: 500 | Loss: 1.31381 | Correct: 36/64
Estimator: 003 | Epoch: 008 | Batch: 600 | Loss: 1.44159 | Correct: 27/64
Estimator: 003 | Epoch: 008 | Batch: 700 | Loss: 1.52619 | Correct: 34/64
Estimator: 003 | Epoch: 008 | Batch: 800 | Loss: 1.25437 | Correct: 34/64
Estimator: 003 | Epoch: 008 | Batch: 900 | Loss: 1.36438 | Correct: 28/64
Estimator: 003 | Epoch: 008 | Batch: 1000 | Loss: 1.54262 | Correct: 29/64
Estimator: 003 | Epoch: 008 | Batch: 1100 | Loss: 1.53820 | Correct: 28/64
Estimator: 003 | Epoch: 008 | Batch: 1200 | Loss: 1.18725 | Correct: 33/64
Estimator: 003 | Epoch: 008 | Batch: 1300 | Loss: 1.42863 | Correct: 25/64
Estimator: 003 | Epoch: 008 | Batch: 1400 | Loss: 1.53112 | Correct: 28/64
Estimator: 004 | Epoch: 008 | Batch: 000 | Loss: 1.38455 | Correct: 34/64
Estimator: 004 | Epoch: 008 | Batch: 100 | Loss: 1.27829 | Correct: 31/64
Estimator: 004 | Epoch: 008 | Batch: 200 | Loss: 1.44452 | Correct: 33/64
Estimator: 004 | Epoch: 008 | Batch: 300 | Loss: 1.42695 | Correct: 30/64
Estimator: 004 | Epoch: 008 | Batch: 400 | Loss: 1.52558 | Correct: 31/64
Estimator: 004 | Epoch: 008 | Batch: 500 | Loss: 1.32784 | Correct: 35/64
Estimator: 004 | Epoch: 008 | Batch: 600 | Loss: 1.39665 | Correct: 29/64
Estimator: 004 | Epoch: 008 | Batch: 700 | Loss: 1.52211 | Correct: 29/64
Estimator: 004 | Epoch: 008 | Batch: 800 | Loss: 1.33163 | Correct: 38/64
Estimator: 004 | Epoch: 008 | Batch: 900 | Loss: 1.37405 | Correct: 30/64
Estimator: 004 | Epoch: 008 | Batch: 1000 | Loss: 1.32032 | Correct: 35/64
Estimator: 004 | Epoch: 008 | Batch: 1100 | Loss: 1.44237 | Correct: 29/64
Estimator: 004 | Epoch: 008 | Batch: 1200 | Loss: 1.46659 | Correct: 31/64
Estimator: 004 | Epoch: 008 | Batch: 1300 | Loss: 1.16943 | Correct: 35/64
Estimator: 004 | Epoch: 008 | Batch: 1400 | Loss: 1.31206 | Correct: 33/64
Estimator: 005 | Epoch: 008 | Batch: 000 | Loss: 1.23643 | Correct: 38/64
Estimator: 005 | Epoch: 008 | Batch: 100 | Loss: 1.24349 | Correct: 35/64
Estimator: 005 | Epoch: 008 | Batch: 200 | Loss: 1.38603 | Correct: 34/64
Estimator: 005 | Epoch: 008 | Batch: 300 | Loss: 1.37867 | Correct: 34/64
Estimator: 005 | Epoch: 008 | Batch: 400 | Loss: 1.13576 | Correct: 41/64
Estimator: 005 | Epoch: 008 | Batch: 500 | Loss: 1.67227 | Correct: 31/64
Estimator: 005 | Epoch: 008 | Batch: 600 | Loss: 1.22992 | Correct: 39/64
Estimator: 005 | Epoch: 008 | Batch: 700 | Loss: 1.40271 | Correct: 30/64
Estimator: 005 | Epoch: 008 | Batch: 800 | Loss: 1.44443 | Correct: 29/64
Estimator: 005 | Epoch: 008 | Batch: 900 | Loss: 1.41231 | Correct: 30/64
Estimator: 005 | Epoch: 008 | Batch: 1000 | Loss: 1.48821 | Correct: 30/64
Estimator: 005 | Epoch: 008 | Batch: 1100 | Loss: 1.37604 | Correct: 33/64
Estimator: 005 | Epoch: 008 | Batch: 1200 | Loss: 1.41637 | Correct: 30/64
Estimator: 005 | Epoch: 008 | Batch: 1300 | Loss: 1.19279 | Correct: 36/64
Estimator: 005 | Epoch: 008 | Batch: 1400 | Loss: 1.35531 | Correct: 31/64
Estimator: 006 | Epoch: 008 | Batch: 000 | Loss: 1.31702 | Correct: 35/64
Estimator: 006 | Epoch: 008 | Batch: 100 | Loss: 1.29725 | Correct: 32/64
Estimator: 006 | Epoch: 008 | Batch: 200 | Loss: 1.55509 | Correct: 31/64
Estimator: 006 | Epoch: 008 | Batch: 300 | Loss: 1.30209 | Correct: 36/64
Estimator: 006 | Epoch: 008 | Batch: 400 | Loss: 1.46107 | Correct: 23/64
Estimator: 006 | Epoch: 008 | Batch: 500 | Loss: 1.29634 | Correct: 39/64
Estimator: 006 | Epoch: 008 | Batch: 600 | Loss: 1.26118 | Correct: 35/64
Estimator: 006 | Epoch: 008 | Batch: 700 | Loss: 1.32567 | Correct: 30/64
Estimator: 006 | Epoch: 008 | Batch: 800 | Loss: 1.49074 | Correct: 27/64
Estimator: 006 | Epoch: 008 | Batch: 900 | Loss: 1.24615 | Correct: 38/64
Estimator: 006 | Epoch: 008 | Batch: 1000 | Loss: 1.71008 | Correct: 24/64
Estimator: 006 | Epoch: 008 | Batch: 1100 | Loss: 1.48673 | Correct: 34/64
Estimator: 006 | Epoch: 008 | Batch: 1200 | Loss: 1.18432 | Correct: 40/64
Estimator: 006 | Epoch: 008 | Batch: 1300 | Loss: 1.20896 | Correct: 38/64
Estimator: 006 | Epoch: 008 | Batch: 1400 | Loss: 1.68312 | Correct: 30/64
Estimator: 007 | Epoch: 008 | Batch: 000 | Loss: 1.21345 | Correct: 39/64
Estimator: 007 | Epoch: 008 | Batch: 100 | Loss: 1.36989 | Correct: 32/64
Estimator: 007 | Epoch: 008 | Batch: 200 | Loss: 1.56634 | Correct: 28/64
Estimator: 007 | Epoch: 008 | Batch: 300 | Loss: 1.25233 | Correct: 32/64
Estimator: 007 | Epoch: 008 | Batch: 400 | Loss: 1.55630 | Correct: 32/64
Estimator: 007 | Epoch: 008 | Batch: 500 | Loss: 1.70069 | Correct: 29/64
Estimator: 007 | Epoch: 008 | Batch: 600 | Loss: 1.31683 | Correct: 32/64
Estimator: 007 | Epoch: 008 | Batch: 700 | Loss: 1.41734 | Correct: 29/64
Estimator: 007 | Epoch: 008 | Batch: 800 | Loss: 1.31605 | Correct: 33/64
Estimator: 007 | Epoch: 008 | Batch: 900 | Loss: 1.50995 | Correct: 29/64
Estimator: 007 | Epoch: 008 | Batch: 1000 | Loss: 1.15679 | Correct: 35/64
Estimator: 007 | Epoch: 008 | Batch: 1100 | Loss: 1.38236 | Correct: 32/64
Estimator: 007 | Epoch: 008 | Batch: 1200 | Loss: 1.39723 | Correct: 30/64
Estimator: 007 | Epoch: 008 | Batch: 1300 | Loss: 1.41420 | Correct: 33/64
Estimator: 007 | Epoch: 008 | Batch: 1400 | Loss: 1.40522 | Correct: 32/64
Estimator: 008 | Epoch: 008 | Batch: 000 | Loss: 1.57325 | Correct: 28/64
Estimator: 008 | Epoch: 008 | Batch: 100 | Loss: 1.77857 | Correct: 23/64
Estimator: 008 | Epoch: 008 | Batch: 200 | Loss: 1.16992 | Correct: 41/64
Estimator: 008 | Epoch: 008 | Batch: 300 | Loss: 1.33932 | Correct: 31/64
Estimator: 008 | Epoch: 008 | Batch: 400 | Loss: 1.17801 | Correct: 41/64
Estimator: 008 | Epoch: 008 | Batch: 500 | Loss: 1.33929 | Correct: 36/64
Estimator: 008 | Epoch: 008 | Batch: 600 | Loss: 1.52771 | Correct: 28/64
Estimator: 008 | Epoch: 008 | Batch: 700 | Loss: 1.52000 | Correct: 29/64
Estimator: 008 | Epoch: 008 | Batch: 800 | Loss: 1.27778 | Correct: 33/64
Estimator: 008 | Epoch: 008 | Batch: 900 | Loss: 1.52828 | Correct: 29/64
Estimator: 008 | Epoch: 008 | Batch: 1000 | Loss: 1.39002 | Correct: 29/64
Estimator: 008 | Epoch: 008 | Batch: 1100 | Loss: 1.39984 | Correct: 29/64
Estimator: 008 | Epoch: 008 | Batch: 1200 | Loss: 1.44041 | Correct: 31/64
Estimator: 008 | Epoch: 008 | Batch: 1300 | Loss: 1.40198 | Correct: 35/64
Estimator: 008 | Epoch: 008 | Batch: 1400 | Loss: 1.41803 | Correct: 33/64
Estimator: 009 | Epoch: 008 | Batch: 000 | Loss: 1.28947 | Correct: 34/64
Estimator: 009 | Epoch: 008 | Batch: 100 | Loss: 1.30369 | Correct: 35/64
Estimator: 009 | Epoch: 008 | Batch: 200 | Loss: 1.34213 | Correct: 31/64
Estimator: 009 | Epoch: 008 | Batch: 300 | Loss: 1.31287 | Correct: 33/64
Estimator: 009 | Epoch: 008 | Batch: 400 | Loss: 1.17257 | Correct: 42/64
Estimator: 009 | Epoch: 008 | Batch: 500 | Loss: 1.14266 | Correct: 41/64
Estimator: 009 | Epoch: 008 | Batch: 600 | Loss: 1.25587 | Correct: 35/64
Estimator: 009 | Epoch: 008 | Batch: 700 | Loss: 1.35085 | Correct: 31/64
Estimator: 009 | Epoch: 008 | Batch: 800 | Loss: 1.28936 | Correct: 38/64
Estimator: 009 | Epoch: 008 | Batch: 900 | Loss: 1.26958 | Correct: 35/64
Estimator: 009 | Epoch: 008 | Batch: 1000 | Loss: 1.30270 | Correct: 38/64
Estimator: 009 | Epoch: 008 | Batch: 1100 | Loss: 1.23237 | Correct: 36/64
Estimator: 009 | Epoch: 008 | Batch: 1200 | Loss: 1.43840 | Correct: 32/64
Estimator: 009 | Epoch: 008 | Batch: 1300 | Loss: 1.37680 | Correct: 33/64
Estimator: 009 | Epoch: 008 | Batch: 1400 | Loss: 1.11272 | Correct: 38/64
2025-04-07 01:48:24,174 - root - INFO - Saving the model to `./VotingClassifier_Tree3_10_ckpt.pth`
2025-04-07 01:48:24,195 - root - INFO - Epoch: 008 | Validation Acc: 53.171 % | Historical Best: 53.171 %
Estimator: 000 | Epoch: 009 | Batch: 000 | Loss: 1.57574 | Correct: 31/64
Estimator: 000 | Epoch: 009 | Batch: 100 | Loss: 1.20327 | Correct: 35/64
Estimator: 000 | Epoch: 009 | Batch: 200 | Loss: 1.15810 | Correct: 35/64
Estimator: 000 | Epoch: 009 | Batch: 300 | Loss: 1.34984 | Correct: 32/64
Estimator: 000 | Epoch: 009 | Batch: 400 | Loss: 1.15523 | Correct: 37/64
Estimator: 000 | Epoch: 009 | Batch: 500 | Loss: 1.46509 | Correct: 31/64
Estimator: 000 | Epoch: 009 | Batch: 600 | Loss: 1.23745 | Correct: 40/64
Estimator: 000 | Epoch: 009 | Batch: 700 | Loss: 1.45798 | Correct: 30/64
Estimator: 000 | Epoch: 009 | Batch: 800 | Loss: 1.25289 | Correct: 34/64
Estimator: 000 | Epoch: 009 | Batch: 900 | Loss: 1.25178 | Correct: 32/64
Estimator: 000 | Epoch: 009 | Batch: 1000 | Loss: 1.37922 | Correct: 36/64
Estimator: 000 | Epoch: 009 | Batch: 1100 | Loss: 1.38044 | Correct: 30/64
Estimator: 000 | Epoch: 009 | Batch: 1200 | Loss: 1.21660 | Correct: 39/64
Estimator: 000 | Epoch: 009 | Batch: 1300 | Loss: 1.26144 | Correct: 41/64
Estimator: 000 | Epoch: 009 | Batch: 1400 | Loss: 1.29956 | Correct: 32/64
Estimator: 001 | Epoch: 009 | Batch: 000 | Loss: 1.31609 | Correct: 30/64
Estimator: 001 | Epoch: 009 | Batch: 100 | Loss: 1.49290 | Correct: 28/64
Estimator: 001 | Epoch: 009 | Batch: 200 | Loss: 1.37615 | Correct: 31/64
Estimator: 001 | Epoch: 009 | Batch: 300 | Loss: 1.33008 | Correct: 33/64
Estimator: 001 | Epoch: 009 | Batch: 400 | Loss: 1.31805 | Correct: 33/64
Estimator: 001 | Epoch: 009 | Batch: 500 | Loss: 1.41454 | Correct: 22/64
Estimator: 001 | Epoch: 009 | Batch: 600 | Loss: 1.19359 | Correct: 35/64
Estimator: 001 | Epoch: 009 | Batch: 700 | Loss: 1.43635 | Correct: 30/64
Estimator: 001 | Epoch: 009 | Batch: 800 | Loss: 1.48834 | Correct: 32/64
Estimator: 001 | Epoch: 009 | Batch: 900 | Loss: 1.45892 | Correct: 34/64
Estimator: 001 | Epoch: 009 | Batch: 1000 | Loss: 1.43189 | Correct: 25/64
Estimator: 001 | Epoch: 009 | Batch: 1100 | Loss: 1.56640 | Correct: 25/64
Estimator: 001 | Epoch: 009 | Batch: 1200 | Loss: 1.38411 | Correct: 35/64
Estimator: 001 | Epoch: 009 | Batch: 1300 | Loss: 1.27745 | Correct: 34/64
Estimator: 001 | Epoch: 009 | Batch: 1400 | Loss: 1.22517 | Correct: 37/64
Estimator: 002 | Epoch: 009 | Batch: 000 | Loss: 1.09024 | Correct: 41/64
Estimator: 002 | Epoch: 009 | Batch: 100 | Loss: 1.18253 | Correct: 36/64
Estimator: 002 | Epoch: 009 | Batch: 200 | Loss: 1.43821 | Correct: 33/64
Estimator: 002 | Epoch: 009 | Batch: 300 | Loss: 1.53437 | Correct: 28/64
Estimator: 002 | Epoch: 009 | Batch: 400 | Loss: 1.26589 | Correct: 31/64
Estimator: 002 | Epoch: 009 | Batch: 500 | Loss: 1.57516 | Correct: 28/64
Estimator: 002 | Epoch: 009 | Batch: 600 | Loss: 1.22898 | Correct: 35/64
Estimator: 002 | Epoch: 009 | Batch: 700 | Loss: 1.38417 | Correct: 36/64
Estimator: 002 | Epoch: 009 | Batch: 800 | Loss: 1.35363 | Correct: 32/64
Estimator: 002 | Epoch: 009 | Batch: 900 | Loss: 1.02204 | Correct: 39/64
Estimator: 002 | Epoch: 009 | Batch: 1000 | Loss: 1.27453 | Correct: 37/64
Estimator: 002 | Epoch: 009 | Batch: 1100 | Loss: 1.35572 | Correct: 28/64
Estimator: 002 | Epoch: 009 | Batch: 1200 | Loss: 1.17199 | Correct: 35/64
Estimator: 002 | Epoch: 009 | Batch: 1300 | Loss: 1.51815 | Correct: 28/64
Estimator: 002 | Epoch: 009 | Batch: 1400 | Loss: 1.44526 | Correct: 26/64
Estimator: 003 | Epoch: 009 | Batch: 000 | Loss: 1.20124 | Correct: 36/64
Estimator: 003 | Epoch: 009 | Batch: 100 | Loss: 1.38350 | Correct: 35/64
Estimator: 003 | Epoch: 009 | Batch: 200 | Loss: 1.40462 | Correct: 32/64
Estimator: 003 | Epoch: 009 | Batch: 300 | Loss: 1.22209 | Correct: 36/64
Estimator: 003 | Epoch: 009 | Batch: 400 | Loss: 1.06161 | Correct: 37/64
Estimator: 003 | Epoch: 009 | Batch: 500 | Loss: 1.51517 | Correct: 29/64
Estimator: 003 | Epoch: 009 | Batch: 600 | Loss: 1.28919 | Correct: 39/64
Estimator: 003 | Epoch: 009 | Batch: 700 | Loss: 1.20313 | Correct: 40/64
Estimator: 003 | Epoch: 009 | Batch: 800 | Loss: 1.40459 | Correct: 34/64
Estimator: 003 | Epoch: 009 | Batch: 900 | Loss: 1.26187 | Correct: 39/64
Estimator: 003 | Epoch: 009 | Batch: 1000 | Loss: 1.25929 | Correct: 33/64
Estimator: 003 | Epoch: 009 | Batch: 1100 | Loss: 1.38745 | Correct: 33/64
Estimator: 003 | Epoch: 009 | Batch: 1200 | Loss: 1.16632 | Correct: 42/64
Estimator: 003 | Epoch: 009 | Batch: 1300 | Loss: 1.23452 | Correct: 37/64
Estimator: 003 | Epoch: 009 | Batch: 1400 | Loss: 1.24787 | Correct: 31/64
Estimator: 004 | Epoch: 009 | Batch: 000 | Loss: 1.59645 | Correct: 30/64
Estimator: 004 | Epoch: 009 | Batch: 100 | Loss: 1.44093 | Correct: 32/64
Estimator: 004 | Epoch: 009 | Batch: 200 | Loss: 1.37586 | Correct: 36/64
Estimator: 004 | Epoch: 009 | Batch: 300 | Loss: 1.35406 | Correct: 35/64
Estimator: 004 | Epoch: 009 | Batch: 400 | Loss: 1.25657 | Correct: 33/64
Estimator: 004 | Epoch: 009 | Batch: 500 | Loss: 1.51458 | Correct: 29/64
Estimator: 004 | Epoch: 009 | Batch: 600 | Loss: 1.50481 | Correct: 30/64
Estimator: 004 | Epoch: 009 | Batch: 700 | Loss: 1.40032 | Correct: 34/64
Estimator: 004 | Epoch: 009 | Batch: 800 | Loss: 1.31269 | Correct: 31/64
Estimator: 004 | Epoch: 009 | Batch: 900 | Loss: 1.47828 | Correct: 36/64
Estimator: 004 | Epoch: 009 | Batch: 1000 | Loss: 1.35026 | Correct: 32/64
Estimator: 004 | Epoch: 009 | Batch: 1100 | Loss: 1.38427 | Correct: 31/64
Estimator: 004 | Epoch: 009 | Batch: 1200 | Loss: 1.40833 | Correct: 33/64
Estimator: 004 | Epoch: 009 | Batch: 1300 | Loss: 1.40963 | Correct: 31/64
Estimator: 004 | Epoch: 009 | Batch: 1400 | Loss: 1.61076 | Correct: 32/64
Estimator: 005 | Epoch: 009 | Batch: 000 | Loss: 1.17401 | Correct: 36/64
Estimator: 005 | Epoch: 009 | Batch: 100 | Loss: 1.45201 | Correct: 33/64
Estimator: 005 | Epoch: 009 | Batch: 200 | Loss: 1.34615 | Correct: 32/64
Estimator: 005 | Epoch: 009 | Batch: 300 | Loss: 1.35157 | Correct: 33/64
Estimator: 005 | Epoch: 009 | Batch: 400 | Loss: 1.11183 | Correct: 35/64
Estimator: 005 | Epoch: 009 | Batch: 500 | Loss: 1.26599 | Correct: 36/64
Estimator: 005 | Epoch: 009 | Batch: 600 | Loss: 1.30275 | Correct: 37/64
Estimator: 005 | Epoch: 009 | Batch: 700 | Loss: 1.58995 | Correct: 31/64
Estimator: 005 | Epoch: 009 | Batch: 800 | Loss: 1.55813 | Correct: 30/64
Estimator: 005 | Epoch: 009 | Batch: 900 | Loss: 1.36414 | Correct: 38/64
Estimator: 005 | Epoch: 009 | Batch: 1000 | Loss: 1.34865 | Correct: 34/64
Estimator: 005 | Epoch: 009 | Batch: 1100 | Loss: 1.28915 | Correct: 33/64
Estimator: 005 | Epoch: 009 | Batch: 1200 | Loss: 1.32186 | Correct: 33/64
Estimator: 005 | Epoch: 009 | Batch: 1300 | Loss: 1.22896 | Correct: 39/64
Estimator: 005 | Epoch: 009 | Batch: 1400 | Loss: 1.27607 | Correct: 39/64
Estimator: 006 | Epoch: 009 | Batch: 000 | Loss: 1.18327 | Correct: 42/64
Estimator: 006 | Epoch: 009 | Batch: 100 | Loss: 1.17736 | Correct: 34/64
Estimator: 006 | Epoch: 009 | Batch: 200 | Loss: 1.35122 | Correct: 33/64
Estimator: 006 | Epoch: 009 | Batch: 300 | Loss: 1.33725 | Correct: 36/64
Estimator: 006 | Epoch: 009 | Batch: 400 | Loss: 1.35917 | Correct: 33/64
Estimator: 006 | Epoch: 009 | Batch: 500 | Loss: 1.44298 | Correct: 31/64
Estimator: 006 | Epoch: 009 | Batch: 600 | Loss: 1.61006 | Correct: 26/64
Estimator: 006 | Epoch: 009 | Batch: 700 | Loss: 1.36088 | Correct: 33/64
Estimator: 006 | Epoch: 009 | Batch: 800 | Loss: 1.58070 | Correct: 29/64
Estimator: 006 | Epoch: 009 | Batch: 900 | Loss: 1.50160 | Correct: 33/64
Estimator: 006 | Epoch: 009 | Batch: 1000 | Loss: 1.14429 | Correct: 37/64
Estimator: 006 | Epoch: 009 | Batch: 1100 | Loss: 1.46873 | Correct: 33/64
Estimator: 006 | Epoch: 009 | Batch: 1200 | Loss: 1.41776 | Correct: 35/64
Estimator: 006 | Epoch: 009 | Batch: 1300 | Loss: 1.37196 | Correct: 36/64
Estimator: 006 | Epoch: 009 | Batch: 1400 | Loss: 1.31693 | Correct: 27/64
Estimator: 007 | Epoch: 009 | Batch: 000 | Loss: 1.51414 | Correct: 25/64
Estimator: 007 | Epoch: 009 | Batch: 100 | Loss: 1.26291 | Correct: 39/64
Estimator: 007 | Epoch: 009 | Batch: 200 | Loss: 1.42599 | Correct: 29/64
Estimator: 007 | Epoch: 009 | Batch: 300 | Loss: 1.44302 | Correct: 31/64
Estimator: 007 | Epoch: 009 | Batch: 400 | Loss: 1.21756 | Correct: 34/64
Estimator: 007 | Epoch: 009 | Batch: 500 | Loss: 1.49543 | Correct: 35/64
Estimator: 007 | Epoch: 009 | Batch: 600 | Loss: 1.41710 | Correct: 33/64
Estimator: 007 | Epoch: 009 | Batch: 700 | Loss: 1.50156 | Correct: 25/64
Estimator: 007 | Epoch: 009 | Batch: 800 | Loss: 1.24217 | Correct: 32/64
Estimator: 007 | Epoch: 009 | Batch: 900 | Loss: 1.40880 | Correct: 31/64
Estimator: 007 | Epoch: 009 | Batch: 1000 | Loss: 1.10895 | Correct: 33/64
Estimator: 007 | Epoch: 009 | Batch: 1100 | Loss: 1.29702 | Correct: 36/64
Estimator: 007 | Epoch: 009 | Batch: 1200 | Loss: 1.41657 | Correct: 34/64
Estimator: 007 | Epoch: 009 | Batch: 1300 | Loss: 1.38068 | Correct: 30/64
Estimator: 007 | Epoch: 009 | Batch: 1400 | Loss: 1.31814 | Correct: 35/64
Estimator: 008 | Epoch: 009 | Batch: 000 | Loss: 1.35871 | Correct: 32/64
Estimator: 008 | Epoch: 009 | Batch: 100 | Loss: 1.41699 | Correct: 34/64
Estimator: 008 | Epoch: 009 | Batch: 200 | Loss: 1.28508 | Correct: 30/64
Estimator: 008 | Epoch: 009 | Batch: 300 | Loss: 1.34789 | Correct: 32/64
Estimator: 008 | Epoch: 009 | Batch: 400 | Loss: 1.48010 | Correct: 32/64
Estimator: 008 | Epoch: 009 | Batch: 500 | Loss: 1.44330 | Correct: 32/64
Estimator: 008 | Epoch: 009 | Batch: 600 | Loss: 1.42925 | Correct: 33/64
Estimator: 008 | Epoch: 009 | Batch: 700 | Loss: 1.54300 | Correct: 28/64
Estimator: 008 | Epoch: 009 | Batch: 800 | Loss: 1.36013 | Correct: 34/64
Estimator: 008 | Epoch: 009 | Batch: 900 | Loss: 1.52118 | Correct: 32/64
Estimator: 008 | Epoch: 009 | Batch: 1000 | Loss: 1.47442 | Correct: 25/64
Estimator: 008 | Epoch: 009 | Batch: 1100 | Loss: 1.55031 | Correct: 28/64
Estimator: 008 | Epoch: 009 | Batch: 1200 | Loss: 1.28775 | Correct: 34/64
